label,ID
1,7809065
1,34359301
1,26490104
1,34691137
1,35360848
1,17437276
1,24608809
1,18327255
0,33193692
1,16415886
0,35761024
1,15108282
0,23228855
1,32758447
1,14980716
0,33539324
1,31322790
1,27329244
1,34541672
1,21750962
1,21597919
1,20400964
1,24800917
1,21990120
0,22538716
0,29409816
0,21980511
0,32809180
0,28829762
0,29278735
0,26740214
1,17551331
1,15108285
0,10888877
0,23385855
0,34096331
0,29731032
1,15885686
1,33242396
0,34761517
1,31776469
1,34230591
1,33041083
0,33717719
1,31057140
1,35028776
1,34112751
0,32147585
1,15563508
0,23649806
0,23907125
0,32919790
0,28343630
0,30795918
1,31916397
1,23242139
1,35016835
0,25742468
0,24262437
1,30850729
1,27401275
1,34022130
1,34981858
1,35075769
1,24309999
1,30525309
1,23727221
1,29726930
1,35311234
1,30262811
1,32079640
0,29854702
1,15106123
1,23592887
1,27587546
1,31151956
1,31761294
1,31965066
1,32348326
1,30413314
1,35874850
1,29120062
1,31309540
1,35216193
1,15095295
1,31064327
0,31822495
1,28727877
1,21964575
1,29368626
1,26790966
1,16116423
1,28796317
0,32328861
0,29740699
1,33931951
1,34821460
1,29861108
0,31558842
1,33323470
0,31616000
1,31822578
1,18946466
1,18478260
0,32329243
1,24505347
1,26069751
0,21998728
0,32198635
1,32814721
0,30590050
1,32444556
0,33709035
0,17522105
0,30311510
0,27170158
0,33605605
1,30401460
0,36135322
0,35320004
0,28369036
0,33025377
1,16572267
1,12655557
1,20020582
1,18785993
1,17479231
1,17073157
1,19458138
1,9276733
1,21274339
1,9175738
1,30678423
1,21933221
1,24635352
1,21546299
0,23417163
1,8364549
1,22188748
0,11836331
0,17726075
0,18554279
1,24280736
1,25116472
0,34440302
1,20583544
1,32338337
1,11725827
1,25557026
1,34470639
1,17360216
1,12655556
1,27252485
1,17675462
1,33733381
1,24722855
1,35866763
1,28012096
0,36081873
1,26700687
1,34913263
1,10366610
1,33123387
0,10930446
0,30824560
0,26036855
0,25707578
0,10369308
0,18166706
0,10381583
1,19882638
1,28940424
1,25088311
0,14617673
1,30611854
1,27164696
1,29451154
1,15790667
1,34608571
1,25193600
0,28003497
1,31492720
1,27276562
0,1338909
0,20713951
1,35232915
1,33965302
0,33762787
1,15534250
0,25348630
1,28262468
0,11294924
1,19876661
1,32411069
1,30420713
0,19015483
0,31778857
0,21555342
1,28078310
1,34828254
1,27592148
0,29107794
1,22132185
1,24581859
0,26514524
0,27090353
0,30671715
1,27009842
1,32807118
1,19065536
0,23838596
1,34134783
1,30088857
1,30760879
1,26406231
1,29114927
1,35440565
1,31654588
0,9063752
1,25081279
1,30074200
1,20089041
1,27165780
0,34906456
0,28132691
1,28942966
1,33522091
0,32455177
1,33300174
1,35226187
0,33629623
1,25825126
1,18223213
0,12213893
1,28640241
1,28745458
1,30259502
1,19293268
1,18241045
1,27580546
1,20358582
0,24978147
1,15371594
0,12666684
0,20606737
1,22112809
1,33849881
0,24144965
1,20924687
1,34611929
0,12891303
0,15982496
0,15631831
0,29318463
0,26354069
1,30442879
0,30897549
0,10973256
0,22020668
1,30699069
0,26416542
1,11115848
0,30868845
1,18760947
0,10974026
1,33939912
1,26788925
1,28878664
1,22723333
1,12424709
0,19539840
1,23425300
1,32246227
1,25827751
0,24756937
1,23434854
1,24259279
1,30394349
1,24196488
1,28298625
1,32835847
0,30120606
1,23468644
1,26740946
1,21990045
1,31131889
1,32760429
1,28882873
1,33881458
1,32939586
1,35150007
1,33840812
0,33811157
1,34078557
1,22589293
1,29615871
1,22186697
1,35460302
1,24635491
1,15276028
1,31648101
1,16217063
1,24047492
1,35351792
1,34919635
1,24861851
1,35174115
1,17221872
1,12796536
1,19931173
1,30672637
1,26230511
1,34899860
0,23867365
0,27145478
0,28491792
0,27789106
0,32810216
0,31669729
1,26103554
0,17211524
0,23644778
0,24794859
1,21493816
0,22665440
0,25604083
1,24668626
0,28546996
0,19033726
0,25983619
0,33399274
0,12783851
1,28965976
0,24704791
0,31360485
0,21284335
0,9002675
0,11076045
0,7485151
0,9452059
0,20513132
0,19921652
0,24451061
0,29542186
0,8001137
0,11323423
0,26078652
0,23551858
0,24038782
0,10951468
0,7990924
0,19231556
0,20812307
1,8894698
1,35218327
1,31389106
1,21962881
1,17185244
1,26740947
1,21614988
1,26631621
1,15806394
1,21218044
1,31549955
1,11223854
1,19253311
1,11208729
1,22506049
1,30863428
1,32077526
1,14608357
1,28965846
1,33348459
1,29040572
1,33938912
1,34804873
0,30250212
1,33742450
1,25798947
1,31566003
1,30029624
1,25255398
1,12588794
1,21044053
0,33999436
0,32351539
0,34170319
0,33208500
0,31295743
1,34587972
1,32825426
1,30526868
0,27570394
1,24938831
1,23307886
1,21609947
1,21368912
1,32697043
1,20956791
1,30817846
1,26844521
1,24213927
1,18563182
1,9892956
0,32882768
0,9422533
1,35014068
0,15491419
1,9792864
1,25728941
0,15912478
1,11328943
1,26817667
0,9546354
1,26739954
1,33937469
0,7545057
0,24807042
0,11251584
0,29380424
0,34152038
0,17512702
0,34403180
0,21969027
1,10792571
1,23013259
1,34306001
0,9182827
1,18955862
1,12485428
1,10790206
1,17517531
1,11139256
1,22632133
0,10570908
1,34088690
0,11978883
0,28672748
0,28429145
1,29529098
1,16825436
1,18759271
1,26419432
0,18492689
0,17993578
0,24043286
0,27896523
0,21931115
0,19903216
0,21248318
1,29783935
1,32245292
1,24470399
1,33658321
1,24383954
0,29113160
1,14622600
1,15466010
1,24309606
1,23672263
1,29157204
1,19466974
0,19023578
0,23264592
1,27408432
1,23669735
1,26377049
1,29409136
1,26881968
1,30971721
1,30002152
1,17458872
1,26965209
1,33234382
1,11815777
1,32169171
1,32273475
1,34132502
0,31630787
0,31292949
1,30683861
1,12736803
0,30938830
0,29372562
0,22638770
1,22265016
1,16938425
0,36099048
1,32439618
1,24626631
0,32067349
1,26261309
0,16186812
1,34386043
0,36268689
1,17139267
0,17008061
0,17711520
1,22158547
1,17368633
1,12426567
1,30036492
1,21387292
1,26997147
1,34459021
1,27423588
1,23232114
1,19735488
1,15249995
1,19083014
1,35932098
1,33423959
1,33070343
1,31178125
1,35692830
1,31841227
1,31658987
1,34126833
1,29385606
1,22539336
1,21037275
1,19853239
1,31813149
1,25252066
1,32907608
1,31348018
1,28742282
1,25486376
1,31510824
1,21654728
1,19361780
1,21131974
1,35449766
1,33560568
1,25619595
1,35433722
1,32071926
1,24685124
1,30155607
1,23465405
1,18285536
1,33073019
1,29422078
1,25626711
1,17723315
1,33202836
1,29124014
1,22644586
1,33741225
1,31342611
0,35123877
1,31076647
0,29181627
1,22252923
0,20638881
1,31125121
0,20080426
1,29122469
0,25093132
1,18757064
1,33977031
0,31606152
0,20005713
0,32711049
1,30595407
1,29046207
1,18429042
1,11071489
1,19588081
0,22081099
0,24027232
0,34501319
0,31086307
0,34530085
1,29749992
0,23566438
0,10206684
0,31510962
0,29653542
0,18607768
1,18458862
1,32248831
1,28592009
1,28394184
1,34852371
1,28265479
0,32012848
1,19046416
1,23430493
0,23884227
1,17616415
1,32776513
1,28032299
0,23088900
0,28431840
1,21940687
1,26310554
1,28648663
1,25681614
1,24158270
1,22676651
1,29202537
1,33168984
1,34864681
1,32504392
1,33972680
1,24190153
1,25526786
1,16917947
1,22863876
1,14695532
1,24016645
1,33657692
1,26830551
1,27649523
1,35532199
1,25614309
1,27238910
1,21972175
1,27623443
1,31953985
1,24107549
0,22704482
1,22958975
1,24011652
0,21484825
0,32049654
0,17470141
1,23062590
1,9529346
1,22521419
1,30998217
0,26358359
0,31971270
1,22521418
0,29477734
1,24999592
1,33622988
1,34004138
1,22703878
1,31286971
1,25734815
1,28776328
1,30387497
1,34448248
0,32725812
1,30248356
1,31755479
1,11668611
1,9158154
1,15146460
1,34991944
1,11182930
1,9285796
0,25807448
1,10727844
1,9554748
0,9401012
1,29023963
1,32071839
0,34712574
1,30593151
1,30023302
0,31718697
1,28283807
1,27896117
1,18407553
1,30925911
1,32686731
1,32248732
0,27745834
1,28686325
1,25278557
1,29387438
1,25956231
1,34624841
1,21048783
1,21799892
1,30922903
1,33568546
1,23110205
0,27736983
1,27128593
1,31645973
1,25043520
1,33960657
1,25964206
0,27800608
1,34788392
1,35285082
1,19388141
1,31866046
1,27240540
1,23506231
1,32341388
1,26188271
0,26832775
0,18804074
1,28493397
0,32028042
1,27096712
1,19548389
0,29016529
1,25695890
1,30032256
1,35381520
1,27933176
0,30294546
1,30948499
0,23434736
0,32889549
0,31637422
0,33230519
0,35243002
1,24035636
1,22052856
1,28499588
1,23531708
1,19648921
1,31054122
1,21487760
1,30293988
1,31420595
1,35106783
1,22042873
0,17131344
0,23636092
1,25997934
1,30361506
1,28503735
1,35962600
1,21288167
1,32605349
1,27666370
1,34943336
1,31240573
1,27666374
1,22185198
1,16751772
1,34423067
1,27928163
1,29921875
1,27807845
1,24842779
1,35066879
1,32776944
1,17148042
1,26210704
1,24997136
0,19120039
1,34845997
1,25256356
1,31243061
1,30979860
1,27061275
1,28744936
1,29980640
0,25370034
0,28067911
0,28067909
0,31600781
0,24755953
1,32620854
1,23143600
1,35121673
1,30327220
0,25782668
0,24075187
0,31676591
1,27634379
1,17804763
1,34365623
1,33314777
1,27252506
1,31377798
1,33993107
1,15994876
0,31727123
1,23087183
1,20981092
1,26764160
1,10835638
1,22125506
1,17825514
0,16475235
1,24215395
1,16962354
1,25105227
1,32884387
1,34666927
1,26932191
1,27095636
0,31303368
1,34423300
1,25668194
1,29167897
1,29057844
0,9570948
1,34405929
1,33811136
1,20971673
1,26008862
1,30182384
1,20393562
1,34112136
1,24726473
0,30938034
1,33995476
0,33369052
0,33928917
1,30389422
1,27843126
1,27653382
1,25712306
1,30941898
0,30578100
1,27607563
0,23487782
1,31609726
1,21866343
1,24408567
1,23449625
1,26365774
1,35396637
1,25382112
0,32180288
1,30964956
1,23222958
1,23759320
1,26810727
0,26725140
1,24535567
1,27093447
1,27222887
0,30660597
0,24729450
1,10822344
0,11317223
1,32219868
1,20354562
0,32248051
1,20208537
1,25420100
0,30910913
0,24272953
0,35970831
0,25927548
0,29247561
0,32721438
0,32952553
1,35506146
1,33342750
1,34858908
0,24566943
1,23782575
1,32585897
1,29100091
1,31424080
1,29955957
0,32378186
1,28739660
1,19861517
1,30322850
0,31781165
1,24949533
1,25036032
1,34493817
0,29101065
1,32442395
1,23158662
1,27756709
1,20581743
0,22257684
1,28049534
1,22407241
1,22158542
0,22750565
1,32245430
0,24385578
1,24841381
1,27098067
0,25564821
1,23635550
0,25356219
0,23223019
0,35962153
0,23020118
0,31271559
0,31051468
0,19666519
0,22824924
0,24440292
1,28533356
0,27199446
0,23773996
1,31635081
0,35360843
0,11545687
0,10521290
0,25425405
0,30119649
0,34993563
0,16126423
0,11182931
0,27256227
0,16098014
0,10480349
1,15774455
0,35086560
0,20718790
0,9211849
0,12554680
0,35038048
1,35892469
1,25236789
0,22676771
1,31639011
1,24035292
0,26666848
0,30820861
0,23821321
0,23433426
0,11349231
0,11333381
1,22326530
1,26910362
0,34102701
1,12408188
1,32222928
1,15130691
1,19223215
1,28472934
0,11754101
1,23711246
1,18081003
1,22704015
1,28587793
1,29397615
0,23487299
1,17003072
1,25764212
1,30285904
0,33958742
1,30633340
1,25748406
1,12401890
1,28865947
0,34535129
1,24178705
1,24001525
1,16143556
1,34697279
0,22269206
1,32921771
1,28105569
1,20882348
0,28328115
0,23153210
0,19744920
0,23597521
0,23112236
0,32060698
0,34883004
0,28802248
0,32931663
0,19206179
0,23791518
0,35192242
1,28808920
1,30737051
1,27544496
1,33727856
0,35417398
1,31030438
1,33947371
1,32248828
1,32719197
1,33600006
1,8586427
1,15373767
0,22434185
1,24390279
0,9759651
1,27827380
1,16142104
1,12943669
1,29797489
1,28847511
1,32502024
0,24431330
1,33883917
1,23541344
1,18470935
1,29437797
0,31585109
0,23321619
1,31650526
0,35708058
1,34702855
1,25820315
1,21636032
1,29178656
0,27534273
0,31192455
1,29770786
1,11294567
0,29229434
1,27154412
0,19018793
1,33666035
1,26288349
1,25251037
0,17392831
1,16297213
1,16439973
1,21495994
1,16575393
1,16543896
1,35146972
1,26173648
1,25615553
0,31051180
1,28472724
1,30177324
0,30524916
1,20031616
0,30122538
1,33917638
0,33047533
1,24125834
1,26296472
1,16025435
0,34438094
0,31220685
0,31343312
1,27051017
0,32674397
1,30683924
1,25644864
1,1520326
0,34317109
1,10036587
1,32999234
0,14627687
1,29941560
1,21838472
1,25044787
1,18830126
1,34380564
0,17453626
1,31074293
1,34024775
1,28802308
0,1436517
1,7599630
1,28434367
1,14640030
1,31139689
1,10627135
1,23914756
1,29970125
1,22209138
1,24101130
1,17577687
1,34196401
1,34436830
1,35276034
1,27901041
1,28955728
1,29316359
1,33242595
1,31872981
1,23383720
1,35172777
1,33392332
0,28431838
1,31180560
1,29445472
1,34886823
1,28785287
1,28100473
0,32240826
0,29367179
1,32219835
1,32696347
0,29628764
0,29666346
0,35148685
1,29508483
1,31903734
0,23644492
1,35363263
0,25847581
1,33510603
1,34653680
1,14624414
1,29935280
0,32071838
0,33907317
0,33867525
0,29666323
1,28346496
1,20436468
1,36147799
1,25082129
0,11590132
0,33539287
0,26969102
0,18980618
0,24877238
0,22738189
1,29399811
1,25807964
1,18028269
1,27834480
0,31189718
1,26917586
0,28615637
1,23222957
1,31226715
0,28748650
0,34405433
1,28168853
0,31184778
1,30152144
1,35846893
1,29681093
1,32558422
1,28624465
1,23599390
0,35711932
0,31547530
0,33892339
0,30760222
1,29676012
0,25792669
0,26973026
0,33753533
1,24138066
1,26247899
0,28283438
1,30157302
0,28218435
1,16470731
1,20865280
1,19005420
1,35446968
0,18243083
0,21280149
0,24300288
0,12491225
0,32766185
0,32886330
1,35107634
1,12884003
1,22174694
1,23536757
1,19287092
1,21944699
1,23243195
1,33414088
1,33525641
0,34811877
0,28027573
0,29266534
0,20186687
0,21206382
0,25517957
0,24014347
0,24138727
0,18724368
1,28407399
0,28899465
0,26531781
0,15967618
1,24525918
1,20101697
0,28428902
1,34143765
1,10764709
1,22617360
1,22331366
1,10398437
1,9582123
1,29707409
0,10441006
1,15031030
0,34189096
0,10797267
1,30196345
1,20685751
1,24312718
1,26572829
1,21835029
1,22810475
1,22316667
1,26181832
1,18355998
1,25269631
1,25705527
1,27212857
1,16613914
1,23794345
1,28250456
1,20431009
0,9440618
1,29366874
0,33209984
1,28250454
1,33141514
0,31697046
1,21242494
1,25162224
0,15609317
0,30771755
0,31464085
1,29695756
0,22335494
0,34128147
1,32945094
1,22045651
1,22678594
1,34579981
0,21671391
1,29318938
1,18781613
1,19235238
0,18728071
1,21671383
1,22383159
0,20184619
1,17436255
0,33069932
0,32971458
1,26010163
1,22040220
1,22407847
1,28921696
1,28631899
0,17597821
1,9585598
1,23364466
1,10942404
1,20105171
1,9740232
0,8571955
1,9649563
0,8601739
1,22591014
1,12601550
1,7910885
0,33021473
1,26240047
1,10417624
1,21659066
1,20412370
1,20337824
0,31304091
0,18787536
1,28075030
1,16794582
1,22971305
1,10431482
0,9347801
0,35152439
1,11980567
0,7705834
1,8757534
1,11375302
1,11442767
1,16704762
1,17875872
1,8781532
0,28054335
1,19693296
1,23600449
1,23323258
1,18460026
1,31273344
1,32056258
0,17723290
1,8242081
1,18758989
1,15850836
1,32738225
1,15239083
1,17241866
1,25737299
0,17592371
1,19479804
1,23197899
1,18379143
1,9500542
1,22525741
0,34985190
0,21342337
0,20038848
0,11815775
0,17331106
1,15140763
1,30393983
1,31922594
1,35079916
1,31049936
1,23727036
1,27253662
1,25627829
1,34559885
1,32858082
1,18783408
1,14662654
1,22736936
1,30811539
1,28831107
0,10090935
1,26193913
0,16304051
1,16676083
1,24389588
0,10090934
1,31558466
1,23006835
1,23557496
1,19787799
0,31162802
1,9546392
1,34176065
0,23653581
1,24086631
1,30564329
0,19935664
1,25925991
1,27345729
0,17941900
1,12970296
0,33247923
0,20462274
0,25587224
1,30811542
1,31969346
0,30981838
1,27394708
0,19091795
1,24705671
0,19301229
0,32185475
1,34045736
1,26244670
0,17492953
1,29568105
1,23740648
0,16492696
1,17072869
1,23251400
1,12364415
1,18801902
0,30068297
1,30863132
0,24512492
0,32363922
0,16710097
1,25103139
1,28273706
1,32220244
1,25920937
1,33193741
0,26394714
1,35179230
1,27038415
1,24852103
1,34051595
0,26419326
1,26364997
1,29330547
1,29096607
1,32097281
1,35812760
1,24014458
1,22271396
0,20564239
0,18606301
1,31163101
1,34049530
1,24891336
1,34035043
1,32972506
0,28774589
1,31987885
1,28575652
1,34277909
1,35958175
1,18698492
1,27666198
1,29888455
1,24773080
1,34334259
1,35178744
0,27569382
1,17409267
1,27476651
1,20485507
0,29356416
1,34012324
1,26608784
1,30927481
1,30879067
0,29883675
1,22939636
0,29967526
1,17622936
1,22170710
1,32051920
1,20080843
0,33626548
1,19997042
1,16965804
1,23195952
1,32737394
1,24907849
1,22152683
0,23226213
0,34363434
1,30007050
1,35285753
1,25434003
1,34713892
1,9130641
1,21655935
0,27420938
1,24324597
1,29064616
1,33602924
0,23077502
1,17622939
1,14962902
1,24184683
1,34340247
1,23463630
1,33179225
0,20220065
1,19694719
0,17053055
0,30775052
1,17391497
1,20803142
1,31658467
1,19927291
1,25162927
1,11001877
1,22510773
1,32924109
1,31009763
1,19594744
1,17436313
1,30171085
1,25501410
1,25427142
1,32714623
1,23351986
1,22624626
1,25880377
1,23206890
1,18043239
1,28592017
1,27384854
1,11675333
1,31574885
1,21425445
1,10581030
1,29779337
1,25284454
1,31176364
1,17311988
0,25882539
0,26174650
0,18513286
0,19415009
0,11457876
1,16527897
0,17700012
0,30905142
0,22619348
0,20371656
1,29264451
1,31821609
1,33089319
1,21193544
0,23349759
0,16322390
0,23608644
1,28447221
0,35361255
1,26141617
0,27289440
0,24360806
0,27231719
0,31410005
0,34090711
0,34688299
0,27004004
0,9760200
0,10090485
1,16582077
0,9887330
1,23718779
1,9428765
0,17026623
0,10217080
1,19507030
0,23892522
0,30888642
0,19727776
0,16707622
0,24652667
0,30334930
0,15639728
1,32462036
1,34103092
1,23240097
1,29310834
0,35224145
0,20393878
1,24260271
1,28231849
1,26430231
1,22543132
1,10362809
1,17404884
0,22928647
1,29685139
0,10408777
1,19952941
1,16407375
1,10623683
1,30689838
0,17924967
0,27467201
1,25179843
1,33147782
1,21376213
1,11668633
1,19145097
1,27821076
1,10780518
1,9425897
1,26225618
1,20435009
1,9809980
1,15622488
1,24604241
1,27060312
1,16733653
1,18495044
0,10874301
0,14726968
1,32504210
1,15617552
0,22168747
0,24949325
1,12372054
0,23426006
0,9850045
1,17637250
0,14623934
1,29478781
0,17275378
0,24415674
1,19027335
1,23846910
1,11136556
1,28438604
1,15108290
1,19288536
1,35588794
0,23660394
0,26003046
1,32820516
0,23234264
0,11978605
1,23031365
1,34974949
1,34738359
1,24766785
0,31585108
1,25753423
0,28369466
1,29120066
1,33917198
0,27889058
0,34618307
0,28532655
0,29114388
0,29796286
0,35405382
1,31687266
1,32763916
1,30472485
1,31524790
1,18230658
1,22797409
0,8162013
0,14673134
1,1483695
1,28505284
1,25750103
1,18547961
1,23611722
0,33787423
1,25026127
0,32918081
0,26181047
1,32961540
1,22927026
1,34758722
0,31943016
1,16826530
0,22768673
1,34466237
1,33783721
1,25954030
1,18515079
1,31897846
0,34178031
1,34264011
1,33020905
1,34036456
1,26729423
1,24823460
1,31820785
1,23802516
0,35351629
0,23802536
0,28833550
0,34788397
1,31318984
1,21660509
1,25296581
1,29605370
1,21326233
0,16953279
0,19828703
1,31389738
1,21342433
1,21070398
1,33114509
0,30377383
1,25789692
1,15028672
1,14556008
1,33355653
1,23001565
1,31972898
1,34515416
1,30141192
1,24311457
0,32051554
0,25487361
0,34184824
1,31115076
0,26427795
0,21666694
1,36215696
1,29555651
1,34092044
1,34017830
0,35573939
1,32169168
1,34218423
1,34110594
1,16390781
0,33232677
0,30912852
0,27623147
1,25808063
0,30304514
1,29518248
1,25574826
1,31923470
1,28148925
0,21206993
1,8958648
0,11102976
0,14674375
1,19175549
1,32218479
1,9703429
0,8943285
0,15383031
1,31074871
1,18306244
1,30339840
1,35145545
1,23541340
0,34338890
0,27899912
1,27087618
0,32943487
1,25168210
1,24785942
0,25545912
0,34514881
1,32720309
1,26643067
1,20592286
1,18320356
1,24352218
0,30131807
0,25608561
1,22996269
1,21676463
1,22174912
1,20047980
1,26847111
1,34248927
1,20203157
0,18201916
0,26559391
0,1350678
0,20852386
0,14639503
0,26471127
0,31970896
0,18802120
0,7961791
0,7923934
1,25712219
0,21501302
1,32765494
0,33210998
0,25886501
0,8314008
0,7657032
0,25753915
0,10733238
0,23824322
0,26160152
1,28093873
0,2460770
1,20521171
1,7983039
1,29411486
1,9249867
1,22876563
1,29877041
0,35661079
1,1890161
0,31989990
0,27474196
1,31229400
1,31102683
1,24468607
1,20711714
0,8096518
0,2168397
0,1470163
0,32441669
1,19688022
1,20591525
1,19135752
1,10443650
1,29469970
1,32655340
1,9299395
1,25358339
1,2040394
1,32034740
1,10844410
1,8243830
1,22972224
1,17166446
1,25644898
1,2544998
1,8890729
1,2002058
1,26874853
1,28765322
1,12023989
1,7714091
1,9356044
1,29264459
1,7538143
1,11260230
0,7550226
0,28803747
1,22824672
1,29483803
